switch1,switch2,switch3,switch4,switch5,switch6,switch7,switch8,switch9,switch10,switch11,switch12,switch13,switch14,switch15,switch16,Label
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
